Timestamp,Timestamp_AEST,A0-A1_mV,A2-A3_mV
1744731327.8521323,2025-04-16 01:35:27,98.062,147.406
1744731329.9012065,2025-04-16 01:35:29,98.156,147.562
1744731331.9495032,2025-04-16 01:35:31,97.938,147.75
1744731333.9984026,2025-04-16 01:35:33,97.875,147.891
1744731336.0475113,2025-04-16 01:35:36,97.578,148.0
1744731338.0974236,2025-04-16 01:35:38,97.609,148.094
1744731340.1462998,2025-04-16 01:35:40,97.719,148.141
1744731342.1951764,2025-04-16 01:35:42,97.797,148.141
1744731344.2452815,2025-04-16 01:35:44,97.922,148.219
1744731346.2942848,2025-04-16 01:35:46,97.719,148.297
1744731348.3431673,2025-04-16 01:35:48,97.75,148.391
1744731350.3944952,2025-04-16 01:35:50,97.891,148.484
1744731352.4439094,2025-04-16 01:35:52,98.0,148.562
1744731354.4915607,2025-04-16 01:35:54,97.656,148.672
1744731356.5424333,2025-04-16 01:35:56,97.719,148.828
1744731358.591256,2025-04-16 01:35:58,97.656,148.906
1744731360.6400924,2025-04-16 01:36:00,97.75,149.016
1744731362.6919284,2025-04-16 01:36:02,97.656,149.094
1744731364.7407117,2025-04-16 01:36:04,97.875,149.156
1744731366.7896378,2025-04-16 01:36:06,97.984,149.234
1744731368.837642,2025-04-16 01:36:08,97.578,149.25
1744731370.8868957,2025-04-16 01:36:10,97.703,149.25
1744731372.9359837,2025-04-16 01:36:12,97.812,149.328
1744731374.9847968,2025-04-16 01:36:14,97.688,149.391
1744731377.033605,2025-04-16 01:36:17,97.531,149.016
1744731379.0827315,2025-04-16 01:36:19,97.734,149.031
1744731381.1315477,2025-04-16 01:36:21,97.703,149.125
1744731383.1804378,2025-04-16 01:36:23,97.766,149.188
1744731385.2304676,2025-04-16 01:36:25,97.688,149.281
1744731387.2792995,2025-04-16 01:36:27,97.516,149.375
1744731389.328181,2025-04-16 01:36:29,97.594,149.438
1744731391.3796551,2025-04-16 01:36:31,97.594,149.484
1744731393.4284394,2025-04-16 01:36:33,97.734,149.516
1744731395.4773288,2025-04-16 01:36:35,97.734,149.547
1744731397.5301392,2025-04-16 01:36:37,97.344,149.266
1744731399.5780487,2025-04-16 01:36:39,97.391,149.328
1744731401.6269307,2025-04-16 01:36:41,97.469,149.422
1744731403.679,2025-04-16 01:36:43,97.422,149.516
1744731405.727737,2025-04-16 01:36:45,97.609,149.578
1744731407.7767088,2025-04-16 01:36:47,97.438,149.609
1744731409.8254292,2025-04-16 01:36:49,97.547,149.641
1744731411.8743584,2025-04-16 01:36:51,97.547,149.656
1744731413.9235766,2025-04-16 01:36:53,97.609,149.672
1744731415.9724243,2025-04-16 01:36:55,97.594,149.688
1744731418.0216064,2025-04-16 01:36:58,97.75,149.672
1744731420.0707161,2025-04-16 01:37:00,97.797,149.703
1744731422.119487,2025-04-16 01:37:02,97.719,149.734
1744731424.1682942,2025-04-16 01:37:04,97.922,149.734
1744731426.218493,2025-04-16 01:37:06,98.016,149.703
1744731428.2675276,2025-04-16 01:37:08,97.812,149.656
1744731430.3155532,2025-04-16 01:37:10,98.047,149.641
1744731432.367493,2025-04-16 01:37:12,98.156,149.625
1744731434.4153264,2025-04-16 01:37:14,97.984,149.641
1744731436.46421,2025-04-16 01:37:16,98.109,149.625
1744731438.5163343,2025-04-16 01:37:18,98.141,149.594
1744731440.5652423,2025-04-16 01:37:20,98.141,149.594
1744731442.6142004,2025-04-16 01:37:22,98.297,149.594
1744731444.666191,2025-04-16 01:37:24,98.141,149.391
1744731446.7151265,2025-04-16 01:37:26,98.141,149.422
1744731448.7642772,2025-04-16 01:37:28,98.016,149.484
1744731450.8132703,2025-04-16 01:37:30,98.141,149.547
1744731452.8621807,2025-04-16 01:37:32,97.484,149.578
1744731454.9111588,2025-04-16 01:37:34,97.547,149.313
1744731456.9600706,2025-04-16 01:37:36,97.641,149.406
1744731459.0088816,2025-04-16 01:37:39,97.562,149.359
1744731461.057982,2025-04-16 01:37:41,97.375,149.344
1744731463.1072161,2025-04-16 01:37:43,97.297,149.328
1744731465.1561491,2025-04-16 01:37:45,97.125,149.391
1744731467.206257,2025-04-16 01:37:47,97.344,149.5
1744731469.2552326,2025-04-16 01:37:49,97.156,149.516
1744731471.3045428,2025-04-16 01:37:51,97.359,149.531
1744731473.3545413,2025-04-16 01:37:53,97.344,149.531
1744731475.4033928,2025-04-16 01:37:55,97.422,149.547
1744731477.452126,2025-04-16 01:37:57,97.453,149.516
1744731479.5041323,2025-04-16 01:37:59,97.656,149.484
1744731481.5532877,2025-04-16 01:38:01,97.656,149.422
1744731483.6021411,2025-04-16 01:38:03,97.672,149.344
1744731485.6542897,2025-04-16 01:38:05,96.953,149.297
1744731487.703195,2025-04-16 01:38:07,96.812,149.313
1744731489.7522428,2025-04-16 01:38:09,96.953,148.828
1744731491.8010857,2025-04-16 01:38:11,97.188,149.0
1744731493.8499696,2025-04-16 01:38:13,97.141,147.719
1744731495.8991191,2025-04-16 01:38:15,97.359,147.25
1744731497.9477298,2025-04-16 01:38:17,97.203,147.234
1744731499.996479,2025-04-16 01:38:19,97.141,147.391
1744731502.045361,2025-04-16 01:38:22,97.188,147.203
1744731504.0942192,2025-04-16 01:38:24,96.844,147.266
1744731506.143084,2025-04-16 01:38:26,96.672,147.531
1744731508.1932073,2025-04-16 01:38:28,96.781,147.625
1744731510.2423737,2025-04-16 01:38:30,96.578,142.656
1744731512.2912116,2025-04-16 01:38:32,96.797,141.688
1744731514.3425815,2025-04-16 01:38:34,96.703,141.328
1744731516.3914115,2025-04-16 01:38:36,96.75,141.0
1744731518.4399006,2025-04-16 01:38:38,96.641,140.906
1744731520.4905186,2025-04-16 01:38:40,96.188,140.875
1744731522.5394022,2025-04-16 01:38:42,96.484,140.891
1744731524.588266,2025-04-16 01:38:44,96.656,140.938
1744731526.64011,2025-04-16 01:38:46,96.688,145.156
1744731528.689168,2025-04-16 01:38:48,96.656,146.25
1744731530.7382166,2025-04-16 01:38:50,96.594,146.859
1744731532.7871304,2025-04-16 01:38:52,96.547,147.266
1744731534.8358552,2025-04-16 01:38:54,96.719,147.5
1744731536.8844788,2025-04-16 01:38:56,96.641,146.891
1744731538.9322584,2025-04-16 01:38:58,96.75,146.75
1744731540.981183,2025-04-16 01:39:00,96.75,146.719
1744731543.0303268,2025-04-16 01:39:03,96.922,146.797
1744731545.0793006,2025-04-16 01:39:05,96.547,146.938
1744731547.1281295,2025-04-16 01:39:07,96.906,147.047
1744731549.1796257,2025-04-16 01:39:09,97.0,147.156
1744731551.2283723,2025-04-16 01:39:11,96.734,147.109
1744731553.277424,2025-04-16 01:39:13,96.953,147.266
1744731555.3294668,2025-04-16 01:39:15,96.984,147.344
1744731557.3782082,2025-04-16 01:39:17,96.891,147.406
1744731559.427092,2025-04-16 01:39:19,96.734,147.438
1744731561.4792442,2025-04-16 01:39:21,96.891,147.531
1744731563.5281482,2025-04-16 01:39:23,97.156,147.625
1744731565.5770814,2025-04-16 01:39:25,97.078,147.703
1744731567.6298547,2025-04-16 01:39:27,97.141,147.781
1744731569.678632,2025-04-16 01:39:29,97.047,147.828
1744731571.730533,2025-04-16 01:39:31,96.797,147.859
1744731573.7785845,2025-04-16 01:39:33,96.703,147.891
1744731575.8274524,2025-04-16 01:39:35,96.969,147.953
1744731577.878537,2025-04-16 01:39:37,96.953,146.375
1744731579.9274864,2025-04-16 01:39:39,96.641,146.031
1744731581.976294,2025-04-16 01:39:41,96.703,145.938
1744731584.0263755,2025-04-16 01:39:44,96.859,145.922
1744731586.075281,2025-04-16 01:39:46,96.797,146.0
1744731588.124069,2025-04-16 01:39:48,96.828,146.078
1744731590.1755936,2025-04-16 01:39:50,97.016,146.172
1744731592.2244253,2025-04-16 01:39:52,96.891,146.328
1744731594.273376,2025-04-16 01:39:54,96.328,146.469
1744731596.3257372,2025-04-16 01:39:56,96.391,146.578
1744731598.37461,2025-04-16 01:39:58,96.391,146.766
1744731600.4233716,2025-04-16 01:40:00,96.594,146.906
1744731602.4755268,2025-04-16 01:40:02,96.422,147.016
1744731604.524678,2025-04-16 01:40:04,96.609,147.156
1744731606.5737474,2025-04-16 01:40:06,96.656,147.266
1744731608.6225288,2025-04-16 01:40:08,96.656,147.391
1744731610.6714087,2025-04-16 01:40:10,96.875,147.438
1744731612.72036,2025-04-16 01:40:12,96.016,147.391
1744731614.7692966,2025-04-16 01:40:14,95.75,147.547
1744731616.8182843,2025-04-16 01:40:16,95.422,147.688
1744731618.867494,2025-04-16 01:40:18,95.391,147.797
1744731620.9154425,2025-04-16 01:40:20,95.391,147.891
1744731622.9642794,2025-04-16 01:40:22,95.578,147.859
1744731625.0155663,2025-04-16 01:40:25,95.047,147.906
1744731627.0643983,2025-04-16 01:40:27,94.203,147.812
1744731629.1133194,2025-04-16 01:40:29,93.875,147.375
1744731631.1651032,2025-04-16 01:40:31,93.781,147.172
1744731633.2139466,2025-04-16 01:40:33,93.844,147.297
1744731635.2626648,2025-04-16 01:40:35,93.625,147.406
1744731637.316048,2025-04-16 01:40:37,94.031,147.344
1744731639.3637238,2025-04-16 01:40:39,94.031,147.125
1744731641.4124029,2025-04-16 01:40:41,94.188,147.344
1744731643.4641302,2025-04-16 01:40:43,94.094,147.484
1744731645.5132313,2025-04-16 01:40:45,94.469,147.594
1744731647.565896,2025-04-16 01:40:47,94.969,147.656
1744731649.6150558,2025-04-16 01:40:49,94.922,147.359
1744731651.6639116,2025-04-16 01:40:51,95.313,147.438
1744731653.7150464,2025-04-16 01:40:53,95.234,147.5
1744731655.7636857,2025-04-16 01:40:55,95.484,147.625
1744731657.8124182,2025-04-16 01:40:57,95.813,147.641
1744731659.862674,2025-04-16 01:40:59,95.609,147.656
1744731661.9117076,2025-04-16 01:41:01,95.609,147.703
1744731663.9604337,2025-04-16 01:41:03,96.25,147.703
1744731666.0120695,2025-04-16 01:41:06,95.688,147.672
1744731668.0608609,2025-04-16 01:41:08,95.953,147.625
1744731670.1099591,2025-04-16 01:41:10,96.094,147.609
1744731672.1621451,2025-04-16 01:41:12,96.234,147.516
1744731674.2110217,2025-04-16 01:41:14,95.703,147.516
1744731676.2596102,2025-04-16 01:41:16,96.125,147.484
1744731678.3115156,2025-04-16 01:41:18,96.219,147.484
1744731680.360211,2025-04-16 01:41:20,96.375,147.453
1744731682.4094832,2025-04-16 01:41:22,96.625,147.422
1744731684.4583828,2025-04-16 01:41:24,96.766,147.438
1744731686.507984,2025-04-16 01:41:26,96.984,147.438
1744731688.5568445,2025-04-16 01:41:28,97.062,147.406
1744731690.6046515,2025-04-16 01:41:30,97.266,147.406
1744731692.65348,2025-04-16 01:41:32,97.562,147.422
1744731694.702975,2025-04-16 01:41:34,97.594,147.438
1744731696.752501,2025-04-16 01:41:36,97.016,147.484
1744731698.8013508,2025-04-16 01:41:38,97.234,147.484
1744731700.8525794,2025-04-16 01:41:40,97.5,147.5
1744731702.9014256,2025-04-16 01:41:42,97.859,147.531
1744731704.9503489,2025-04-16 01:41:44,98.031,147.516
1744731707.002701,2025-04-16 01:41:47,97.375,147.484
1744731709.051734,2025-04-16 01:41:49,97.594,147.453
1744731711.1004913,2025-04-16 01:41:51,97.531,147.469
1744731713.152333,2025-04-16 01:41:53,97.703,147.531
1744731715.201255,2025-04-16 01:41:55,97.281,147.5
1744731717.250109,2025-04-16 01:41:57,97.422,147.547
1744731719.3020673,2025-04-16 01:41:59,97.25,147.594
1744731721.350975,2025-04-16 01:42:01,97.719,147.609
1744731723.4031906,2025-04-16 01:42:03,97.109,147.578
1744731725.452252,2025-04-16 01:42:05,96.891,147.547
1744731727.5012093,2025-04-16 01:42:07,96.922,147.469
1744731729.553171,2025-04-16 01:42:09,96.984,147.453
1744731731.6023586,2025-04-16 01:42:11,96.547,147.422
1744731733.6514876,2025-04-16 01:42:13,97.016,147.391
1744731735.701607,2025-04-16 01:42:15,97.234,147.375
1744731737.7505305,2025-04-16 01:42:17,96.828,147.406
1744731739.7986917,2025-04-16 01:42:19,96.875,146.375
1744731741.849126,2025-04-16 01:42:21,96.734,148.422
1744731743.8986347,2025-04-16 01:42:23,97.016,149.547
1744731745.9460566,2025-04-16 01:42:25,96.766,149.516
1744731747.9966788,2025-04-16 01:42:27,96.688,149.516
1744731750.0455568,2025-04-16 01:42:30,96.766,149.516
1744731752.094371,2025-04-16 01:42:32,97.188,149.375
1744731754.1464295,2025-04-16 01:42:34,97.391,149.219
1744731756.1952944,2025-04-16 01:42:36,96.656,147.312
1744731758.2443454,2025-04-16 01:42:38,97.297,147.172
1744731760.2931912,2025-04-16 01:42:40,97.578,147.203
1744731762.3421812,2025-04-16 01:42:42,96.828,147.047
1744731764.391142,2025-04-16 01:42:44,97.172,146.844
1744731766.4399495,2025-04-16 01:42:46,96.859,146.312
1744731768.4885798,2025-04-16 01:42:48,97.312,146.031
1744731770.537814,2025-04-16 01:42:50,97.516,145.891
1744731772.5868442,2025-04-16 01:42:52,97.656,145.828
1744731774.6356478,2025-04-16 01:42:54,97.078,145.75
1744731776.6857631,2025-04-16 01:42:56,97.172,145.797
1744731778.734613,2025-04-16 01:42:58,96.734,145.25
1744731780.7834098,2025-04-16 01:43:00,97.328,145.281
1744731782.8351338,2025-04-16 01:43:02,97.531,144.953
1744731784.8840702,2025-04-16 01:43:04,97.219,144.781
1744731786.9332237,2025-04-16 01:43:06,96.672,144.828
1744731788.98547,2025-04-16 01:43:08,97.031,145.078
1744731791.0344114,2025-04-16 01:43:11,96.938,145.234
1744731793.083222,2025-04-16 01:43:13,97.375,144.828
1744731795.135307,2025-04-16 01:43:15,97.047,144.422
1744731797.184165,2025-04-16 01:43:17,97.141,144.578
1744731799.2333143,2025-04-16 01:43:19,96.562,144.828
1744731801.2822645,2025-04-16 01:43:21,96.5,145.125
1744731803.3312283,2025-04-16 01:43:23,96.781,145.469
1744731805.3802652,2025-04-16 01:43:25,97.031,145.031
1744731807.4292536,2025-04-16 01:43:27,96.844,145.156
1744731809.4782643,2025-04-16 01:43:29,96.875,145.359
1744731811.5274546,2025-04-16 01:43:31,96.703,145.734
1744731813.576261,2025-04-16 01:43:33,96.5,146.0
1744731815.6252582,2025-04-16 01:43:35,96.578,146.125
1744731817.6753566,2025-04-16 01:43:37,96.469,146.219
1744731819.7243438,2025-04-16 01:43:39,96.453,145.5
1744731821.7733283,2025-04-16 01:43:41,96.75,145.406
1744731823.8252017,2025-04-16 01:43:43,96.938,145.281
1744731825.8741927,2025-04-16 01:43:45,96.578,145.641
1744731827.9229472,2025-04-16 01:43:47,97.016,145.781
1744731829.9736652,2025-04-16 01:43:49,96.625,145.281
1744731832.0228157,2025-04-16 01:43:52,96.938,145.266
1744731834.0706248,2025-04-16 01:43:54,97.094,142.469
1744731836.1226041,2025-04-16 01:43:56,97.0,140.562
1744731838.1714644,2025-04-16 01:43:58,97.219,140.188
1744731840.2204993,2025-04-16 01:44:00,96.969,140.047
1744731842.2694597,2025-04-16 01:44:02,97.375,140.047
1744731844.318382,2025-04-16 01:44:04,97.391,139.844
1744731846.3675346,2025-04-16 01:44:06,97.453,139.172
1744731848.416424,2025-04-16 01:44:08,97.453,138.859
1744731850.4652996,2025-04-16 01:44:10,97.703,141.781
1744731852.515111,2025-04-16 01:44:12,97.562,143.469
1744731854.563176,2025-04-16 01:44:14,97.391,144.344
1744731856.6118429,2025-04-16 01:44:16,97.062,144.5
1744731858.6611779,2025-04-16 01:44:18,97.0,145.031
1744731860.7102108,2025-04-16 01:44:20,97.234,145.547
1744731862.759113,2025-04-16 01:44:22,97.078,145.5
1744731864.810549,2025-04-16 01:44:24,96.656,145.719
1744731866.859408,2025-04-16 01:44:26,96.953,146.0
1744731868.9082592,2025-04-16 01:44:28,96.969,146.125
1744731870.9603302,2025-04-16 01:44:30,97.188,145.422
1744731873.009287,2025-04-16 01:44:33,97.062,145.609
1744731875.0582292,2025-04-16 01:44:35,97.281,144.734
1744731877.1102676,2025-04-16 01:44:37,97.234,144.516
1744731879.1594086,2025-04-16 01:44:39,97.078,144.688
1744731881.2083833,2025-04-16 01:44:41,97.297,144.891
1744731883.257458,2025-04-16 01:44:43,97.422,145.172
1744731885.3063405,2025-04-16 01:44:45,97.266,145.391
1744731887.3554397,2025-04-16 01:44:47,96.438,145.219
1744731889.4043522,2025-04-16 01:44:49,96.781,145.469
1744731891.4532793,2025-04-16 01:44:51,96.906,145.75
1744731893.5023947,2025-04-16 01:44:53,96.891,146.016
1744731895.5520172,2025-04-16 01:44:55,96.5,145.969
1744731897.6012192,2025-04-16 01:44:57,96.656,146.219
1744731899.6513577,2025-04-16 01:44:59,96.953,146.312
1744731901.7001922,2025-04-16 01:45:01,97.094,146.094
1744731903.7492156,2025-04-16 01:45:03,97.062,146.047
1744731905.801187,2025-04-16 01:45:05,97.016,145.984
1744731907.8492022,2025-04-16 01:45:07,96.672,146.109
1744731909.8986523,2025-04-16 01:45:09,96.641,146.062
1744731911.9493532,2025-04-16 01:45:11,96.5,146.078
1744731913.998336,2025-04-16 01:45:13,96.578,145.391
1744731916.047217,2025-04-16 01:45:16,96.594,145.25
1744731918.0994747,2025-04-16 01:45:18,96.156,145.359
1744731920.14836,2025-04-16 01:45:20,95.734,145.547
1744731922.1974244,2025-04-16 01:45:22,95.844,145.781
1744731924.2465558,2025-04-16 01:45:24,96.25,145.734
1744731926.2954469,2025-04-16 01:45:26,96.438,145.781
1744731928.3443542,2025-04-16 01:45:28,96.703,145.609
1744731930.3932974,2025-04-16 01:45:30,96.828,145.641
1744731932.442257,2025-04-16 01:45:32,96.484,145.703
1744731934.4914527,2025-04-16 01:45:34,95.953,145.766
1744731936.5406866,2025-04-16 01:45:36,96.078,145.781
1744731938.5899718,2025-04-16 01:45:38,96.156,145.828
1744731940.6401427,2025-04-16 01:45:40,95.984,145.844
1744731942.6891963,2025-04-16 01:45:42,96.203,145.844
1744731944.738415,2025-04-16 01:45:44,95.813,145.891
1744731946.7886462,2025-04-16 01:45:46,95.828,145.859
1744731948.837588,2025-04-16 01:45:48,96.094,145.141
1744731950.8864741,2025-04-16 01:45:50,95.422,145.078
1744731952.9384763,2025-04-16 01:45:52,95.516,145.312
1744731954.9873562,2025-04-16 01:45:54,95.922,145.531
1744731957.0362036,2025-04-16 01:45:57,95.953,145.469
1744731959.088201,2025-04-16 01:45:59,95.906,145.703
1744731961.1371727,2025-04-16 01:46:01,95.484,144.953
1744731963.1863115,2025-04-16 01:46:03,95.719,145.047
1744731965.2351956,2025-04-16 01:46:05,95.656,145.359
1744731967.2841399,2025-04-16 01:46:07,96.188,145.547
1744731969.3332777,2025-04-16 01:46:09,95.516,144.781
1744731971.3823843,2025-04-16 01:46:11,95.656,144.688
1744731973.4312747,2025-04-16 01:46:13,95.641,144.719
1744731975.4802701,2025-04-16 01:46:15,95.375,144.5
1744731977.5295856,2025-04-16 01:46:17,95.422,144.219
1744731979.5784266,2025-04-16 01:46:19,95.719,144.266
1744731981.6285233,2025-04-16 01:46:21,95.813,144.328
1744731983.6774116,2025-04-16 01:46:23,95.766,144.438
1744731985.7262902,2025-04-16 01:46:25,95.156,144.516
1744731987.7781265,2025-04-16 01:46:27,95.5,144.391
1744731989.82702,2025-04-16 01:46:29,95.359,144.375
1744731991.8758512,2025-04-16 01:46:31,95.578,144.344
1744731993.9277384,2025-04-16 01:46:33,95.703,143.969
1744731995.9764757,2025-04-16 01:46:35,95.859,143.922
1744731998.0253732,2025-04-16 01:46:38,95.969,144.062
1744732000.0774589,2025-04-16 01:46:40,95.906,144.266
1744732002.1264064,2025-04-16 01:46:42,96.172,144.469
1744732004.175329,2025-04-16 01:46:44,95.969,144.594
1744732006.22425,2025-04-16 01:46:46,94.969,144.359
1744732008.2731566,2025-04-16 01:46:48,94.828,144.547
1744732010.3221488,2025-04-16 01:46:50,94.438,144.781
1744732012.3710582,2025-04-16 01:46:52,94.453,144.938
1744732014.4200463,2025-04-16 01:46:54,94.734,144.984
1744732016.468516,2025-04-16 01:46:56,95.125,144.328
1744732018.517677,2025-04-16 01:46:58,94.859,144.219
1744732020.5664985,2025-04-16 01:47:00,95.281,144.328
1744732022.6162653,2025-04-16 01:47:02,94.984,144.297
1744732024.664196,2025-04-16 01:47:04,95.0,144.203
1744732026.7131662,2025-04-16 01:47:06,95.313,144.406
1744732028.7647078,2025-04-16 01:47:08,95.484,144.688
1744732030.8135307,2025-04-16 01:47:10,95.156,144.547
1744732032.8623898,2025-04-16 01:47:12,95.359,144.375
1744732034.9144902,2025-04-16 01:47:14,95.219,144.453
1744732036.9632936,2025-04-16 01:47:16,95.813,144.719
1744732039.0121946,2025-04-16 01:47:19,95.844,144.328
1744732041.0642898,2025-04-16 01:47:21,95.516,144.531
1744732043.1132333,2025-04-16 01:47:23,96.062,144.484
1744732045.1624682,2025-04-16 01:47:25,96.516,144.406
1744732047.2113044,2025-04-16 01:47:27,96.516,144.188
1744732049.2602267,2025-04-16 01:47:29,96.891,144.25
1744732051.30936,2025-04-16 01:47:31,95.953,144.422
1744732053.3582206,2025-04-16 01:47:33,96.094,144.594
1744732055.4071991,2025-04-16 01:47:35,95.984,144.688
1744732057.4561787,2025-04-16 01:47:37,96.219,144.719
1744732059.5041277,2025-04-16 01:47:39,96.703,144.875
1744732061.553362,2025-04-16 01:47:41,96.344,144.875
1744732063.603727,2025-04-16 01:47:43,96.719,144.906
1744732065.6524434,2025-04-16 01:47:45,96.469,144.891
1744732067.7012827,2025-04-16 01:47:47,96.5,144.641
1744732069.7527096,2025-04-16 01:47:49,96.891,144.5
1744732071.801846,2025-04-16 01:47:51,96.766,144.719
1744732073.850649,2025-04-16 01:47:53,97.156,144.844
1744732075.9026804,2025-04-16 01:47:55,96.906,144.578
1744732077.9514794,2025-04-16 01:47:57,96.953,144.438
1744732079.999233,2025-04-16 01:47:59,97.234,144.516
1744732082.0513265,2025-04-16 01:48:02,96.062,144.625
1744732084.1002805,2025-04-16 01:48:04,96.625,144.5
